ds,y_yhat,temp_yhat,precip_yhat,green_initiatives_yhat,traffic_congestion_yhat,bike_lane_availability_yhat,fuel_prices_yhat,public_transport_fares_yhat,event_impact_yhat,school_open_yhat,remote_work_trends_yhat,tourism_trends_yhat,public_transport_reliability_yhat,extreme_weather_events_yhat,road_closures_construction_yhat,average_income_levels_yhat
2022-07-10,50292.8926486919,13.688871398090079,2.3763071437604046,0.22531499352285334,41.65806987693937,0.3851848651235032,2.4019226444870183,1.513892451271809,-0.0016630189956874097,0.03615333577635049,36.573260542000824,44.37932404826655,45.04125855382651,0.019202856245708368,0.16689141917809933,50162.54337326707
2022-07-11,49405.43767802868,13.453801613881312,2.306301084109121,0.27497221773741715,51.42650468175306,0.35488246888702646,2.4254585935623516,1.4543813949366629,-0.039859247042204754,-0.007458310638234988,36.531616373669955,56.868092762852015,46.74926434062616,0.08394990258073692,0.154546432999231,52102.369160216185
2022-07-12,49111.432878931126,13.667745940658417,3.4149110036944164,0.1350821498632869,44.232174906241156,0.5119825948682313,2.431951668497767,1.5361630234164954,0.07543768458878729,0.00936738837717943,37.71851259821978,37.436105319719275,36.97709458819691,-0.019665264812833247,0.1658076176390277,51465.98001723225
2022-07-13,49949.82589952368,13.113966660093805,2.435245939470728,0.22424599351858912,47.58739777833893,0.44678873302031963,2.427259589788483,1.4924039480722917,-0.004415815139459572,-0.02913678475462267,35.930759664766775,46.489430327812265,40.24655576305415,0.0484104888861703,0.23459136748463194,50203.07122877621
2022-07-14,50437.319369644625,12.74699230630392,2.812431324052265,0.20158649485170355,49.485780815936444,0.4067629764785107,2.493611678742794,1.491032404998629,-0.06520101395889497,-0.02327242239270011,36.76280418800259,42.934599917157534,42.905364315989054,-0.025871890235736036,0.17770633214391945,51907.638981871445
2022-07-15,47512.5537135498,13.354238333015271,2.5189639030777666,0.1302609698961386,36.13377756996307,0.3412174451822612,2.489836698054216,1.532270336416654,0.14852183977145456,-0.025154694529132104,35.53499249237359,35.44371161699548,33.14250776625835,-0.018388445846371906,0.0017173338315690442,50392.738445522264
2022-07-16,49159.62387310729,12.446782213246813,3.7783340760207027,0.17243767267033921,39.54934984923465,0.30378491973472804,2.4244890890966664,1.502044376070708,0.08109226135414072,-0.05458742554818763,37.162887690809384,34.44587035222965,30.547374187725726,-0.045640943436479404,0.23635832804122187,50491.68995086098
2022-07-17,48443.88137943461,12.640768107962336,1.734816452309476,0.11133426000548192,49.45140781248428,0.36411843741616035,2.5020878354662597,1.503682744775769,0.1095271906191882,-0.09160331806120448,36.57966248816368,46.88496776175695,47.499247310103726,0.01870259631345427,0.05484867848568878,49941.269329105
2022-07-18,48903.446563524216,12.977790034876913,3.3212333003670116,0.1140942717924946,44.415979484911176,0.4100636580539606,2.5064482602643556,1.500465069256839,0.08724690597708523,-0.02032856623183177,37.80071489802234,30.997263448336106,32.02866400459774,-0.05325312841506846,0.12951027758446348,52916.22150373271
2022-07-19,49447.23246614389,12.575070352571377,1.1671728057588548,0.09396058963526169,42.13792453781431,0.2695549253436354,2.5360259540523713,1.4583352568206187,-0.028507930167979673,-0.057160148416730894,35.22853420200039,57.27786602851922,44.14622718202441,0.11307417313931424,0.09254879836683108,50228.856175439374
2022-07-20,49860.22712358246,12.710436534206513,1.0433898302224536,0.09361918398731907,45.61821942282083,0.3692329904712307,2.580820827384585,1.4595036178806349,0.036662677819548545,-0.01968210139276838,35.22146642419644,53.828057201387885,48.48036193636866,0.09216553363952454,0.02385954669356407,50181.42301642467
2022-07-21,49492.48993363809,12.50594197814311,3.1952636499828646,0.13514355992821786,35.17004686249149,0.30018661308395206,2.509053782856214,1.4786696847576055,0.015954968651338053,-0.011835643230374893,36.7503619807117,49.40551607309186,33.3142629780935,0.005950093418365825,0.18958617962021096,50789.968778913164
2022-07-22,48094.39889281349,12.857386571805327,2.3206747343202627,0.10269509757817323,47.1576860913786,0.45838476664586225,2.617440036392869,1.501968111365617,0.034835162679649145,0.0501528147182253,36.05607671797831,43.185020559556506,45.25781883603645,0.004618849395223182,-0.041305793210829805,51814.98950710282
2022-07-23,50302.943723668395,12.079918038607115,2.5098566307638284,0.1505970897824706,42.239996303875685,0.31949394477222426,2.552519844086019,1.4784997378722515,0.018377647101719574,0.0462967692713111,36.43960821119132,44.67783598226913,37.5584348391473,-0.03213596862641111,0.2067541527503672,51292.37446139213
2022-07-24,48902.42468568749,11.242384926792624,2.623209327588869,0.09048849728232111,52.517934350703904,0.286108676099837,2.5601389169992275,1.4568352743616608,0.128546657414783,0.0038046599220611377,37.04033975930395,45.34597220075182,42.75055328515814,0.04390895398432001,0.08966615624835839,49878.677346320204
2022-07-25,49411.53199018533,11.722115541982959,2.772296630773897,0.2054859801520977,43.17093612787749,0.30397045069777595,2.554587971332165,1.4697336802631198,0.055387228069911046,0.09108213660138242,36.38838002424306,44.03515037242156,35.488207412879945,0.01387337497862947,0.19835530579380173,50908.41314047868
2022-07-26,50446.4989353263,12.008089699566783,1.4133845760299482,0.18164048361862137,33.68716203456262,0.3834814595981237,2.5661916306962262,1.5247017116244168,0.07572477994439147,0.13118133131625143,34.61232978705652,34.25057543962444,38.14284295587113,-0.034441026591064114,0.10994546498784374,48437.888858262144
2022-07-27,49722.27733294315,10.991464498067788,2.127452745835254,0.23546838520862454,40.721266612943936,0.24164939532164215,2.481888199769012,1.4810479545985658,0.176229146859485,0.07770657899367994,35.002271063588296,38.85526815709136,34.66742919413496,0.007095266909528643,0.18020894572567964,49693.75984821813
2022-07-28,49330.1687797595,10.85042916866329,3.9436431614063023,0.15622898082980513,34.695307418921864,0.28138515603075337,2.5289768373604162,1.5045429669094086,0.08023009326616523,0.14890992550037618,37.07695193779742,23.33953194172552,24.492226635130812,-0.11643080743334354,0.2079012939370875,50878.65035121622
2022-07-29,49200.15698656694,10.745910909618463,2.1884587808817004,0.2243868725591047,42.87731295541727,0.32768446648705346,2.5457464243869086,1.5114388275257395,0.17313449016870858,0.09730557975121112,35.25502836846484,42.08202490751225,33.11882380898245,-0.033177993849628766,0.13912791470829727,49349.97080750672
2022-07-30,49807.7236456784,10.705948797586892,1.5799142091586575,0.16998098416869545,39.27648859090566,0.20809867591746323,2.502008770743325,1.4898697965681942,0.11424148544489449,0.09067484244257185,35.55867152469844,50.91813203468597,42.37641419680133,0.018321988101048778,0.17660643228395495,49182.302781120496
2022-07-31,49625.76905840157,10.747736844833792,1.9518692721589637,0.13413564640722692,43.911771723960676,0.32895356036442236,2.549258777542378,1.4475443692256478,0.10411789793501203,0.0784759825855964,37.26379335526826,51.0025169380518,47.26619843000235,0.03395379968470035,0.1156141429888321,50743.65029752891
2022-08-01,49454.1452599931,10.596550970522454,3.03614424669178,0.22980061891421136,41.44623497499904,0.3720571858513684,2.546131002167122,1.467017643691713,0.16759910744225287,0.14266767676929049,37.40175228126981,42.878030467449754,51.57159452229787,0.0021266764515108366,0.11391489984182915,50773.49541403405
2022-08-02,49967.63509092951,10.321803643753174,2.850224053183404,0.1248071124337933,41.532732418816416,0.4175617277804501,2.492355636412852,1.5166415691210606,0.2522582705944618,0.10057872752424624,37.01077359340228,34.545832728887184,45.4368528087862,0.00576508876403984,0.10960654202367164,48607.319741810155
2022-08-03,50345.06646876714,10.059557383828995,0.4900078671216709,0.08842875729991179,44.625911170775524,0.2308159500727507,2.5250472286743957,1.4716542610696086,0.14819432352418663,0.07163573532177858,34.43790250459809,40.32727099331696,55.43450616280904,0.10115413067077908,0.0020023543023044363,48687.16201030054
2022-08-04,50520.46937375112,9.532535446823836,3.0955141671350512,0.17123737956126459,50.51992828034661,0.25519127925612656,2.5100168608076867,1.4506870245817327,0.054167131842734084,0.05537509460290835,37.20384787759923,44.18099119188472,39.2906091382458,0.026803079805318642,0.1365271655533301,50625.85374806809
2022-08-05,49255.14842688298,9.682484124544786,3.633657478510216,0.17256747252392202,48.15662637988567,0.42380816612615435,2.5141836857259388,1.519275173137636,0.19221875638450084,0.07626513628418774,37.58500210752475,32.924887513563135,32.40744086146786,-0.043854356860766955,0.11313566898804878,50413.94205603687
2022-08-06,50239.634633296795,9.258698565850663,2.7800725392563788,0.13635056039278765,50.816202315123135,0.3565983344458795,2.5074915941958307,1.5403514347569867,0.13796325066267326,0.10935896527683553,37.270630276517196,31.527617733031292,33.768739852151214,-0.03632102221919682,0.15431146185104666,48792.254051840064
2022-08-07,48986.225451171056,9.463855735500015,1.5414203459626452,0.15148599919970596,50.58322845334693,0.3328306738758049,2.502932985277459,1.4826188716462918,0.013952310131822313,0.05799283380798903,37.14959041098801,37.7564476938204,38.10305221413276,0.01654749987619409,0.0921644482787103,51350.2915676826
2022-08-08,48598.53033009276,8.94646362312336,2.344639670178731,0.14902643042900698,54.64586339237064,0.4143164654065361,2.520113854319403,1.5035828709336347,0.1544967210942223,0.03546877499867329,37.50893755590315,40.01276824408194,56.527470987081884,0.04964681291740637,-0.0057689667826949995,48832.39477015949
2022-08-09,49626.98014720082,9.21119734656341,2.0380749748688225,0.293973932141561,48.965125666323935,0.5326865320665906,2.4571424334997847,1.5402056310049104,0.09683006380222897,0.10581172691960661,35.97912479909143,21.58071305135336,39.40898269270817,-0.067977602165935,0.17794867381205887,49911.74386888587
2022-08-10,49782.91344654104,8.264836590767164,2.899972261792753,0.18843585504442073,58.55581559446898,0.47466652607816945,2.423066575163584,1.531665968151912,0.19755406701983286,0.019620202790761487,37.16492963874637,7.772550461865777,40.14279093051547,-0.062221518483310374,0.1365099343035341,51561.64912833592
2022-08-11,48948.22817583801,8.284742457926782,2.9714237632164324,0.19878936763455127,53.98823827875801,0.4596802372769052,2.479660282530793,1.4950846695262805,0.03489068291797566,-0.0006161334438964383,37.51550315517787,32.136003600782225,53.787447087544955,-0.005523757907962515,0.10689656333624876,50704.26379064314
2022-08-12,48270.053397533855,8.992033122046376,3.387336885381803,0.20288462044640032,52.56143573820102,0.5739584595758662,2.4589436834664236,1.5098408114126196,0.14981825071917756,-0.06950102505325861,37.89704049699038,32.19211722578371,57.5709004632487,0.010516706472872728,0.04219556551675647,52309.164241346356
2022-08-13,50408.47984335151,7.9258467576465526,1.8010546861984602,0.20861677207727414,47.74486782263278,0.4771508983229747,2.4452471633676787,1.5263187027065492,0.14560872786675266,-0.049501308526271215,36.765684758984605,10.366420149001307,46.05721835219635,-0.1097177356963003,0.1545349432849178,51499.050118090134
2022-08-14,48294.52006600655,7.70439880429871,3.0584021552131753,0.28550204931951245,54.15523795666558,0.4860643218411906,2.3418218483019153,1.5249746835447264,0.15413603203471427,-0.10502117915690945,37.46116001204082,17.658824020011515,52.79002524077532,-0.04142901805722064,0.19963450510173303,50707.76837886449
2022-08-15,50073.60578725613,7.913494194285695,1.0832404933380388,0.26343356718790806,44.96380144600946,0.3759794284643464,2.426002554802213,1.5509205751983033,0.13253412403334638,-0.029637189179040013,34.886581337262015,6.255798128455879,46.050762849620504,-0.07708656638360403,0.13947449259495415,51019.356045238404
2022-08-16,50119.682176063936,7.952448909268589,0.8141366685228525,0.18890439654648153,51.04624739024995,0.4354294774792127,2.4793286204517897,1.5513706356638142,-0.0605076397343674,0.011283300490800396,34.393775579288395,13.645230675224155,34.97150577030158,0.0009904947169814757,0.11805081461723797,49770.816681007025
2022-08-17,50853.99738271319,7.893458181917799,2.7544668556154575,0.21892159404260628,48.206595356394615,0.42659341154269226,2.3525040566419895,1.5184270622446168,0.06128278066508812,-0.06670827782973066,35.662535291055576,3.5304745824692603,32.7884287090918,-0.018504648997344983,0.2342967022528468,52126.03230796072
2022-08-18,48911.99894792939,7.412117345629324,2.6491336800118317,0.18524993380116417,50.72805070286467,0.3929097784114308,2.431146840720334,1.5072174361790152,-0.011604525756335027,-0.04965168706965217,36.1910783481182,14.177273364942273,46.16070311304028,-0.019673247174743273,0.10053485050126718,52592.210203520524
2022-08-19,48965.297694083805,7.842129903530924,1.3936219900917455,0.12938692243163252,56.691692302388034,0.5396551087745904,2.5452642108366565,1.5194794364824995,0.056224983871310696,-0.06896805319970778,34.80176852687256,25.794420213670954,63.92930311641097,0.04794200450787302,-0.06069565577414028,50381.931796556644
2022-08-20,49360.65527772246,7.955056980886826,2.2652629796896173,0.22720640455215102,38.842101958865285,0.43454448209239593,2.42799032827005,1.5462116093887364,-0.05146547009412872,0.030892789820386457,35.048453019686875,9.884292844639688,32.43473347837695,-0.06586317567667883,0.1744388800414492,50465.46726202032
2022-08-21,48837.22079134072,7.5725258095025545,1.1397393282548092,0.2915177837059691,48.848267444883355,0.5033749652202031,2.489175229391566,1.5059556584511251,-0.0289955052201136,0.04547499068433547,34.50069403267068,8.571932977972459,44.016116570598214,-0.07719803791242312,0.08319691055667619,51538.38577604844
2022-08-22,50311.09680850278,6.842458182309814,3.37504771912867,0.24386491929819265,59.1516998178349,0.4358216474646177,2.444910824574584,1.5146976977603752,0.08526458426962093,0.004108532286336231,36.00960778177551,8.495798871294525,37.1474221287516,-0.06423357783246898,0.25049231191931143,52353.01456619721
2022-08-23,49988.81334223375,7.751263487157148,3.117604238931987,0.18479583742413344,48.48442172595093,0.49030707412603947,2.464743298227795,1.4912426404445838,-0.14181609818540594,0.0634170427797518,35.61153305095792,38.252897566649274,44.2093171856217,0.1271535452819068,0.20402684278543293,50374.491497156014
2022-08-24,48794.239688629554,7.444890807018643,3.682377349853203,0.32414365097053766,43.09520841514364,0.4803053133596964,2.4168789810811018,1.521736879837554,0.03171776255498203,0.18552906676068381,34.625254344767484,-1.646591945106806,28.818112488972684,-0.0840182848890128,0.21471636641170289,52469.736583948215
2022-08-25,50052.97207712955,6.563494775823401,2.218411137177512,0.20334977041208613,42.54812445545302,0.2932939355278337,2.5289732840552888,1.4991907032201757,-0.036716089193550155,0.16003027716881513,33.71522254278602,18.332452285244358,43.44134232219429,-0.026909470049420292,0.13923747271849748,50521.17349511688
